6,5,0,2,19,252,7
558,222,3,2,44,185,23
558,318,0,2,5,184,2
558,318,1,2,163,184,88
558,318,2,2,5,184,2
558,318,3,2,11,184,5
558,321,0,2,2,161,1
558,321,1,2,148,161,91
558,321,2,2,2,161,1
558,321,3,2,9,161,5
558,556,0,2,4,186,2
558,556,1,2,66,186,35
558,556,2,2,39,186,20
558,556,3,2,77,186,41
559,278,0,2,17,189,8
559,278,1,2,47,189,24
559,278,2,2,52,189,27
559,278,3,2,73,189,38
559,532,0,2,26,215,12
559,532,1,2,78,215,36
559,532,2,2,60,215,27
559,532,3,2,50,215,23
560,276,0,2,10,225,4
560,276,1,2,105,225,46
560,276,1,3,4,225,1
560,276,2,2,90,225,40
560,276,3,2,16,225,7
560,465,0,2,6,223,2
560,465,1,2,170,223,76
560,465,1,3,4,223,1
560,465,2,2,35,223,15
560,465,3,2,8,223,3
560,466,0,2,16,227,7
560,466,1,2,128,227,56
560,466,1,3,3,227,1
560,466,2,2,73,227,32
560,466,3,2,6,227,2
560,532,0,2,11,246,4
560,532,1,2,68,246,27
560,532,2,2,151,246,61
560,532,2,3,3,246,1
560,532,3,2,11,246,4
560,547,0,2,13,247,5
560,547,1,2,124,247,50
560,547,1,3,3,247,1
560,547,2,2,103,247,41
560,548,0,2,18,247,7
560,548,1,2,119,247,48
560,548,2,2,100,247,40
560,548,3,2,5,247,2
560,559,0,2,17,216,7
560,559,1,2,34,216,15
560,559,2,2,112,216,51
560,559,3,2,52,216,24
562,263,0,2,22,200,11
562,263,1,2,49,200,24
562,263,2,2,57,200,28
562,263,2,3,2,200,1
562,263,3,2,67,200,33
562,263,3,3,3,200,1
562,448,0,2,15,241,6
562,448,1,2,14,241,5
562,448,2,2,168,241,69
562,448,3,2,40,241,16
563,257,0,2,3,189,1
563,257,1,2,5,189,2
563,257,2,2,169,189,89
563,257,2,3,2,189,1
563,257,3,2,9,189,4
563,259,2,2,217,225,96
563,259,2,3,5,225,2
563,263,2,2,199,210,94
563,263,2,3,5,210,2
563,263,3,2,3,210,1
563,342,0,2,9,221,4
563,342,1,2,29,221,13
563,342,2,2,178,221,80
563,342,2,3,4,221,1
563,343,0,2,5,219,2
563,343,1,2,17,219,7
563,343,2,2,189,219,86
563,343,2,3,4,219,1
563,343,3,2,3,219,1
564,258,0,2,17,235,7
564,258,1,2,100,235,42
564,258,2,2,112,235,47
564,258,2,3,4,235,1
564,260,0,2,20,229,8
564,260,1,2,63,229,27
564,260,2,2,133,229,58
564,260,3,2,9,229,3
564,261,0,2,15,223,6
564,261,1,2,113,223,50
564,261,1,3,4,223,1
564,261,2,2,80,223,35
564,261,3,2,9,223,4
564,263,0,2,11,211,5
564,263,1,2,35,211,16
564,263,2,2,111,211,52
564,263,2,3,3,211,1
564,263,3,2,48,211,22
564,563,0,2,3,252,1
564,563,1,2,240,252,95
564,563,1,3,4,252,1
565,219,0,2,17,194,8
565,219,1,2,39,194,20
565,219,2,2,87,194,44
565,219,3,2,51,194,26
569,349,0,2,4,216,1
569,349,1,2,200,216,92
569,349,2,2,9,216,4
569,350,0,2,5,190,2
569,350,1,2,154,190,81
569,350,2,2,28,190,14
569,440,0,2,22,238,9
569,440,1,2,76,238,31
569,440,2,2,129,238,54
569,440,3,2,8,238,3
570,29,0,2,21,215,9
570,29,1,2,91,215,42
570,29,2,2,59,215,27
570,29,3,2,39,215,18
570,266,0,2,16,229,6
570,266,1,2,45,229,19
570,266,2,2,95,229,41
570,266,3,2,69,229,30
570,424,0,2,4,230,1
570,424,1,2,181,230,78
570,424,2,2,14,230,6
570,424,3,2,27,230,11
573,57,0,2,14,217,6
573,57,1,2,88,217,40
573,57,1,3,3,217,1
573,57,2,2,108,217,49
573,102,0,2,9,207,4
573,102,1,2,122,207,58
573,102,2,2,74,207,35
573,313,1,2,209,222,94
573,313,1,3,5,222,2
573,313,2,2,5,222,2
574,9,0,2,9,86,10
574,9,1,2,14,86,16
574,9,2,2,63,86,73
574,546,0,2,8,209,3
574,546,1,2,72,209,34
574,546,2,2,120,209,57
574,546,2,3,3,209,1
574,546,3,2,3,209,1
576,191,0,2,3,141,2
576,191,1,2,71,141,50
576,191,2,2,2,141,1
576,191,3,2,65,141,46
576,193,0,2,8,248,3
576,193,1,2,56,248,22
576,193,2,2,19,248,7
576,193,3,2,159,248,64
576,195,0,2,5,180,2
576,195,1,2,65,180,36
576,195,1,3,3,180,1
576,195,2,2,11,180,6
576,195,3,2,94,180,52
576,196,0,2,6,226,2
576,196,1,2,36,226,15
576,196,2,2,42,226,18
576,196,3,2,137,226,60
576,197,0,2,4,228,1
576,197,1,2,142,228,62
576,197,1,3,4,228,1
576,197,2,2,3,228,1
576,197,3,2,74,228,32
576,200,0,2,6,252,2
576,200,1,2,184,252,73
576,200,1,3,4,252,1
576,200,2,2,16,252,6
576,200,3,2,41,252,16
576,206,0,2,5,226,2
576,206,1,2,41,226,18
576,206,1,3,3,226,1
576,206,2,2,32,226,14
576,206,3,2,143,226,63
576,207,0,2,4,141,2
576,207,1,2,104,141,73
576,207,3,2,32,141,22
576,470,0,2,8,229,3
576,470,1,2,37,229,16
576,470,2,2,19,229,8
576,470,3,2,160,229,69
576,470,3,3,4,229,1
576,472,0,2,3,141,2
576,472,1,2,28,141,19
576,472,2,2,14,141,9
576,472,3,2,96,141,68
576,473,0,2,9,238,3
576,473,1,2,68,238,28
576,473,2,2,18,238,7
576,473,3,2,138,238,57
576,477,0,2,5,194,2
576,477,1,2,21,194,10
576,477,1,3,2,194,1
576,477,2,2,89,194,45
576,477,3,2,74,194,38
576,477,3,3,2,194,1
577,297,0,2,5,114,4
577,297,1,2,79,114,69
577,297,2,2,29,114,25
577,298,0,2,4,114,3
577,298,1,2,3,114,2
577,298,2,2,107,114,93
577,529,0,2,7,114,6
577,529,1,2,11,114,9
577,529,2,2,96,114,84
578,255,0,2,13,213,6
578,255,1,2,167,213,78
578,255,1,3,4,213,1
578,255,2,2,17,213,7
578,255,3,2,11,213,5
578,399,0,2,3,218,1
578,399,1,2,187,218,85
578,399,1,3,4,218,1
578,399,2,2,19,218,8
578,399,3,2,4,218,1
579,255,0,2,9,185,4
579,255,1,2,135,185,72
579,255,1,3,4,185,2
579,255,2,2,18,185,9
579,255,3,2,18,185,9
579,399,0,2,4,190,2
579,399,1,2,163,190,85
579,399,1,3,3,190,1
579,399,2,2,14,190,7
579,399,2,3,2,190,1
579,399,3,2,4,190,2
581,255,0,2,12,194,6
581,255,1,2,128,194,65
581,255,1,3,5,194,2
581,255,2,2,22,194,11
581,255,3,2,27,194,13
581,399,0,2,4,199,2
581,399,1,2,173,199,86
581,399,1,3,3,199,1
581,399,2,2,12,199,6
581,399,2,3,2,199,1
581,399,3,2,5,199,2
581,578,0,2,18,222,8
581,578,1,2,61,222,27
581,578,2,2,107,222,48
581,578,2,3,3,222,1
581,578,3,2,30,222,13
581,579,0,2,22,199,11
581,579,1,2,39,199,19
581,579,2,2,84,199,42
581,579,3,2,48,199,24
581,579,3,3,2,199,1
583,2,0,2,10,144,6
583,2,1,2,32,144,22
583,2,2,2,101,144,70
586,584,0,2,10,250,4
586,584,1,2,19,250,7
586,584,2,2,215,250,86
586,584,2,3,3,250,1
586,585,0,2,19,250,7
586,585,1,2,78,250,31
586,585,2,2,128,250,51
586,585,3,2,19,250,7
587,584,0,2,7,202,3
587,584,1,2,33,202,16
587,584,2,2,161,202,79
587,585,0,2,5,202,2
587,585,1,2,112,202,55
587,585,2,2,82,202,40
587,586,0,2,6,199,3
587,586,1,2,140,199,70
587,586,2,2,48,199,24
587,586,3,2,4,199,2
588,587,0,2,4,201,1
588,587,1,2,16,201,7
588,587,2,2,180,201,89
589,584,0,2,10,200,5
589,584,1,2,82,200,41
589,584,1,3,2,200,1
589,584,2,2,102,200,51
589,584,2,3,3,200,1
589,585,0,2,16,200,8
589,585,1,2,95,200,47
589,585,2,2,79,200,39
589,585,2,3,4,200,2
589,585,3,2,4,200,2
589,586,0,2,11,199,5
589,586,1,2,102,199,51
589,586,2,2,79,199,39
589,586,2,3,3,199,1
589,588,1,2,187,199,93
589,588,1,3,4,199,2
589,588,2,2,4,199,2
591,229,0,2,13,162,8
591,229,1,2,36,162,22
591,229,1,3,2,162,1
591,229,2,2,67,162,41
591,229,3,2,42,162,25
596,422,0,2,11,251,4
596,422,1,2,167,251,66
596,422,1,3,3,251,1
596,422,2,2,63,251,25
596,422,3,2,4,251,1
596,423,0,2,16,252,6
596,423,1,2,144,252,57
596,423,1,3,3,252,1
596,423,2,2,83,252,32
596,423,3,2,3,252,1
597,29,0,2,14,182,7
597,29,1,2,140,182,76
597,29,1,3,2,182,1
597,29,2,2,14,182,7
597,29,3,2,10,182,5
597,266,0,2,8,216,3
597,266,1,2,158,216,73
597,266,2,2,24,216,11
597,266,3,2,22,216,10
598,355,0,2,12,220,5
598,355,1,2,102,220,46
598,355,1,3,4,220,1
598,355,2,2,101,220,45
600,98,0,2,12,223,5
600,98,1,2,125,223,56
600,98,1,3,4,223,1
600,98,2,2,75,223,33
600,98,3,2,6,223,2
600,130,0,2,14,194,7
600,130,1,2,135,194,69
600,130,2,2,37,194,19
600,130,3,2,7,194,3
600,457,0,2,22,225,9
600,457,1,2,70,225,31
600,457,2,2,127,225,56
600,457,2,3,4,225,1
600,497,0,2,14,221,6
600,497,1,2,143,221,64
600,497,2,2,55,221,24
600,497,3,2,4,221,1
602,176,0,2,8,228,3
602,176,1,2,174,228,76
602,176,1,3,4,228,1
602,176,2,2,6,228,2
602,176,3,2,35,228,15
602,452,0,2,3,239,1
602,452,1,2,166,239,69
602,452,1,3,3,239,1
602,452,2,2,8,239,3
602,452,3,2,57,239,23
602,480,1,2,201,208,96
602,480,1,3,4,208,1
602,481,1,2,203,207,98
603,176,0,2,11,232,4
603,176,1,2,54,232,23
603,176,2,2,154,232,66
603,176,3,2,9,232,3
603,481,0,2,8,188,4
603,481,1,2,147,188,78
603,481,2,2,29,188,15
603,481,3,2,4,188,2
603,602,2,2,211,222,95
603,602,2,3,3,222,1
603,602,3,2,4,222,1
604,273,0,2,5,215,2
604,273,1,2,23,215,10
604,273,2,2,182,215,84
604,275,0,2,19,243,7
604,275,1,2,15,243,6
604,275,2,2,200,243,82
604,275,2,3,3,243,1
604,275,3,2,4,243,1
604,488,0,2,14,218,6
604,488,1,2,46,218,21
604,488,2,2,147,218,67
604,488,3,2,6,218,2
604,489,0,2,13,218,5
604,489,1,2,83,218,38
604,489,2,2,116,218,53
604,489,2,3,3,218,1
605,273,0,2,19,212,8
605,273,1,2,58,212,27
605,273,2,2,111,212,52
605,273,3,2,22,212,10
605,275,0,2,11,241,4
605,275,1,2,50,241,20
605,275,2,2,60,241,24
605,275,3,2,115,241,47
605,488,0,2,14,215,6
605,488,1,2,48,215,22
605,488,1,3,3,215,1
605,488,2,2,62,215,28
605,488,3,2,87,215,40
605,489,0,2,20,223,8
605,489,1,2,95,223,42
605,489,1,3,3,223,1
605,489,2,2,59,223,26
605,489,3,2,45,223,20
605,604,0,2,24,232,10
605,604,1,2,156,232,67
605,604,1,3,3,232,1
605,604,2,2,44,232,18
605,604,3,2,3,232,1
607,362,1,2,215,223,96
607,362,1,3,4,223,1
607,363,1,2,215,221,97
607,363,1,3,4,221,1
607,520,0,2,10,249,4
607,520,1,2,160,249,64
607,520,2,2,73,249,29
607,520,2,3,3,249,1
608,492,1,2,72,100,72
608,492,1,3,4,100,4
608,492,2,2,15,100,15
608,492,3,2,9,100,9
609,27,0,2,12,226,5
609,27,1,2,92,226,40
609,27,2,2,110,226,48
609,27,2,3,3,226,1
609,27,3,2,7,226,3
609,254,0,2,14,231,6
609,254,1,2,167,231,72
609,254,1,3,4,231,1
609,254,2,2,5,231,2
609,254,3,2,40,231,17
610,254,0,2,3,231,1
610,254,1,2,213,231,92
610,254,1,3,4,231,1
610,254,2,2,5,231,2
610,254,3,2,5,231,2
610,609,0,2,9,253,3
610,609,1,2,205,253,81
610,609,1,3,4,253,1
610,609,2,2,17,253,6
610,609,3,2,16,253,6
611,540,0,2,18,226,7
611,540,1,2,114,226,50
611,540,2,2,58,226,25
611,540,3,2,32,226,14
616,295,0,2,7,198,3
616,295,1,2,166,198,83
616,295,1,3,4,198,2
616,295,2,2,10,198,5
616,295,3,2,10,198,5
616,299,0,2,9,197,4
616,299,1,2,124,197,62
616,299,1,3,3,197,1
616,299,2,2,59,197,29
616,303,0,2,2,193,1
616,303,1,2,177,193,91
616,303,1,3,5,193,2
616,303,2,2,8,193,4
616,530,0,2,13,198,6
616,530,1,2,15,198,7
616,530,2,2,151,198,76
616,530,2,3,4,198,2
616,530,3,2,14,198,7
617,108,2,2,152,153,99
618,27,0,2,11,225,4
618,27,1,2,195,225,86
618,27,1,3,3,225,1
618,27,2,2,6,225,2
618,27,3,2,9,225,4
618,254,0,2,9,230,3
618,254,1,2,164,230,71
618,254,1,3,3,230,1
618,254,2,2,3,230,1
618,254,3,2,50,230,21
618,610,0,2,20,252,7
618,610,1,2,132,252,52
618,610,2,2,58,252,23
618,610,3,2,37,252,14
619,227,0,2,7,226,3
619,227,1,2,15,226,6
619,227,2,2,107,226,47
619,227,3,2,92,226,40
619,227,3,3,4,226,1
620,223,0,2,10,175,5
620,223,1,2,104,175,59
620,223,2,2,49,175,28
620,223,3,2,12,175,6
620,225,0,2,6,229,2
620,225,1,2,38,229,16
620,225,1,3,3,229,1
620,225,2,2,174,229,75
620,225,3,2,6,229,2
620,407,0,2,9,240,3
620,407,1,2,111,240,46
620,407,1,3,4,240,1
620,407,2,2,109,240,45
620,407,3,2,6,240,2
620,408,0,2,14,253,5
620,408,1,2,174,253,68
620,408,1,3,4,253,1
620,408,2,2,50,253,19
620,408,3,2,9,253,3
621,225,0,2,11,229,4
621,225,1,2,81,229,35
621,225,2,2,118,229,51
621,225,3,2,14,229,6
621,407,0,2,15,240,6
621,407,1,2,125,240,52
621,407,1,3,3,240,1
621,407,2,2,74,240,30
621,407,3,2,21,240,8
621,408,0,2,19,253,7
621,408,1,2,166,253,65
621,408,1,3,3,253,1
621,408,2,2,33,253,13
621,408,3,2,29,253,11
621,443,0,2,23,250,9
621,443,1,2,50,250,20
621,443,2,2,162,250,64
621,443,2,3,4,250,1
621,443,3,2,9,250,3
622,353,0,2,10,151,6
622,353,1,2,36,151,23
622,353,2,2,83,151,54
622,353,3,2,22,151,14
622,411,0,2,9,168,5
622,411,1,2,29,168,17
622,411,2,2,97,168,57
622,411,3,2,33,168,19
622,412,0,2,4,117,3
622,412,1,2,91,117,77
622,412,2,2,7,117,5
622,412,3,2,15,117,12
623,276,0,2,18,217,8
623,276,1,2,81,217,37
623,276,2,2,65,217,29
623,276,3,2,48,217,22
623,276,3,3,3,217,1
623,465,0,2,9,218,4
623,465,1,2,158,218,72
623,465,1,3,5,218,2
623,465,2,2,17,218,7
623,465,3,2,29,218,13
623,466,0,2,21,219,9
623,466,1,2,90,219,41
623,466,2,2,71,219,32
623,466,2,3,3,219,1
623,466,3,2,32,219,14
623,532,0,2,12,231,5
623,532,1,2,28,231,12
623,532,1,3,3,231,1
623,532,2,2,159,231,68
623,532,3,2,27,231,11
623,547,0,2,12,232,5
623,547,1,2,112,232,48
623,547,2,2,84,232,36
623,547,2,3,4,232,1
623,547,3,2,19,232,8
623,548,0,2,15,232,6
623,548,1,2,95,232,40
623,548,2,2,104,232,44
623,548,2,3,5,232,2
623,548,3,2,13,232,5
623,559,0,2,10,195,5
623,559,1,2,16,195,8
623,559,2,2,79,195,40
623,559,3,2,90,195,46
624,284,0,2,13,195,6
624,284,1,2,152,195,77
624,284,2,2,14,195,7
624,284,3,2,16,195,8
624,288,0,2,16,172,9
624,288,1,2,105,172,61
624,288,2,2,14,172,8
624,288,3,2,37,172,21
624,451,0,2,11,190,5
624,451,1,2,24,190,12
624,451,2,2,79,190,41
624,451,3,2,76,190,40
634,366,0,2,11,187,5
634,366,1,2,48,187,25
634,366,2,2,124,187,66
634,366,3,2,4,187,2
634,506,0,2,18,248,7
634,506,1,2,51,248,20
634,506,2,2,171,248,68
634,506,2,3,4,248,1
635,350,0,2,4,204,1
635,350,1,2,192,204,94
635,350,1,3,4,204,1
635,350,2,2,3,204,1
635,440,1,2,243,251,96
635,440,1,3,4,251,1
636,520,0,2,11,253,4
636,520,1,2,42,253,16
636,520,2,2,194,253,76
636,520,2,3,4,253,1
642,639,2,2,196,208,94
642,639,2,3,5,208,2
642,639,3,2,5,208,2
643,140,0,2,10,188,5
643,140,1,2,59,188,31
643,140,2,2,113,188,60
643,140,2,3,3,188,1
643,141,0,2,10,227,4
643,141,1,2,109,227,48
643,141,1,3,3,227,1
643,141,2,2,97,227,42
643,141,3,2,5,227,2
643,314,0,2,6,227,2
643,314,1,2,202,227,88
643,314,1,3,3,227,1
643,314,2,2,13,227,5
645,374,0,2,20,228,8
645,374,1,2,169,228,74
645,374,1,3,3,228,1
645,374,2,2,7,228,3
645,374,3,2,27,228,11
646,455,0,2,8,190,4
646,455,1,2,78,190,41
646,455,1,3,2,190,1
646,455,2,2,95,190,50
646,455,2,3,2,190,1
646,455,3,2,4,190,2
646,503,0,2,23,207,11
646,503,1,2,72,207,34
646,503,2,2,107,207,51
646,503,3,2,4,207,1
648,390,0,2,8,219,3
648,390,1,2,86,219,39
648,390,2,2,121,219,55
648,390,2,3,4,219,1
649,387,0,2,18,227,7
649,387,1,2,168,227,74
649,387,1,3,5,227,2
649,387,2,2,24,227,10
649,387,3,2,12,227,5
649,388,0,2,4,197,2
649,388,1,2,15,197,7
649,388,2,2,171,197,86
649,388,2,3,3,197,1
649,388,3,2,2,197,1
649,389,0,2,3,212,1
649,389,1,2,7,212,3
649,389,2,2,194,212,91
649,389,2,3,4,212,1
649,394,0,2,10,242,4
649,394,1,2,35,242,14
649,394,2,2,173,242,71
649,394,2,3,3,242,1
649,394,3,2,18,242,7
649,437,0,2,8,253,3
649,437,1,2,164,253,64
649,437,2,2,48,253,18
649,437,3,2,27,253,10
649,521,0,2,15,253,5
649,521,1,2,42,253,16
649,521,2,2,189,253,74
649,521,2,3,4,253,1
649,524,0,2,8,243,3
649,524,1,2,5,243,2
649,524,2,2,209,243,86
649,524,2,3,4,243,1
649,524,3,2,15,243,6
650,409,0,2,17,240,7
650,409,1,2,165,240,68
650,409,1,3,4,240,1
650,409,2,2,39,240,16
650,409,3,2,13,240,5
650,521,0,2,15,253,5
650,521,1,2,42,253,16
650,521,1,3,4,253,1
650,521,2,2,188,253,74
650,524,0,2,12,243,4
650,524,1,2,17,243,6
650,524,2,2,193,243,79
650,524,3,2,15,243,6
650,649,0,2,18,253,7
650,649,1,2,157,253,62
650,649,1,3,3,253,1
650,649,2,2,59,253,23
650,649,3,2,13,253,5
651,236,0,2,12,223,5
651,236,1,2,165,223,73
651,236,2,2,24,223,10
651,236,3,2,18,223,8
651,237,0,2,25,217,11
651,237,1,2,73,217,33
651,237,2,2,79,217,36
651,237,2,3,3,217,1
651,237,3,2,35,217,16
651,346,0,2,8,188,4
651,346,1,2,150,188,79
651,346,2,2,21,188,11
651,346,3,2,9,188,4
651,347,0,2,10,222,4
651,347,1,2,202,222,90
651,347,1,3,3,222,1
651,347,2,2,6,222,2
651,348,0,2,11,230,4
651,348,1,2,192,230,83
651,348,2,2,20,230,8
651,348,3,2,4,230,1
651,511,0,2,17,247,6
651,511,1,2,102,247,41
651,511,2,2,31,247,12
651,511,3,2,92,247,37
652,234,0,2,14,201,6
652,234,1,2,75,201,37
652,234,2,2,51,201,25
652,234,3,2,56,201,27
652,235,0,2,22,221,9
652,235,1,2,53,221,23
652,235,2,2,86,221,38
652,235,2,3,3,221,1
652,235,3,2,54,221,24
652,237,0,2,12,192,6
652,237,1,2,35,192,18
652,237,1,3,2,192,1
652,237,2,2,110,192,57
652,237,2,3,2,192,1
652,237,3,2,29,192,15
652,347,0,2,8,201,3
652,347,1,2,173,201,86
652,347,1,3,4,201,1
652,347,2,2,15,201,7
652,509,0,2,16,208,7
652,509,1,2,34,208,16
652,509,2,2,122,208,58
652,509,2,3,3,208,1
652,509,3,2,31,208,14
652,510,0,2,17,222,7
652,510,1,2,42,222,18
652,510,2,2,126,222,56
652,510,2,3,4,222,1
652,510,3,2,31,222,13
652,511,0,2,24,222,10
652,511,1,2,81,222,36
652,511,2,2,45,222,20
652,511,3,2,66,222,29
652,651,0,2,20,216,9
652,651,1,2,41,216,18
652,651,2,2,99,216,45
652,651,3,2,51,216,23
654,278,0,2,10,211,4
654,278,1,2,27,211,12
654,278,2,2,167,211,79
654,278,2,3,3,211,1
654,278,3,2,3,211,1
654,532,0,2,8,237,3
654,532,1,2,42,237,17
654,532,2,2,181,237,76
654,532,2,3,4,237,1
654,560,0,2,14,238,5
654,560,1,2,67,238,28
654,560,2,2,151,238,63
654,560,2,3,4,238,1
654,623,0,2,15,217,6
654,623,1,2,50,217,23
654,623,2,2,142,217,65
654,623,3,2,6,217,2
655,136,0,2,14,186,7
655,136,1,2,145,186,77
655,136,2,2,16,186,8
655,136,3,2,8,186,4
656,241,0,2,7,175,4
656,241,1,2,28,175,16
656,241,2,2,124,175,70
656,241,2,3,3,175,1
656,241,3,2,11,175,6
656,242,0,2,3,121,2
656,242,1,2,17,121,14
656,242,2,2,78,121,64
656,242,3,2,22,121,18
656,306,0,2,13,190,6
656,306,1,2,21,190,11
656,306,2,2,101,190,53
656,306,3,2,50,190,26
656,306,3,3,3,190,1
656,307,0,2,12,150,8
656,307,1,2,14,150,9
656,307,2,2,85,150,56
656,307,2,3,4,150,2
656,307,3,2,34,150,22
656,536,0,2,6,192,3
656,536,1,2,15,192,7
656,536,2,2,61,192,31
656,536,3,2,105,192,54
656,536,3,3,3,192,1
656,539,0,2,4,190,2
656,539,1,2,149,190,78
656,539,1,3,5,190,2
656,539,2,2,29,190,15
656,539,3,2,3,190,1
658,108,2,2,241,249,96
658,108,2,3,4,249,1
659,257,0,2,3,168,1
659,257,1,2,160,168,95
659,257,1,3,2,168,1
659,261,0,2,8,210,3
659,261,1,2,178,210,84
659,261,1,3,5,210,2
659,261,2,2,9,210,4
659,261,3,2,9,210,4
659,263,0,2,18,189,9
659,263,1,2,106,189,56
659,263,1,3,3,189,1
659,263,2,2,57,189,30
659,263,3,2,2,189,1
659,342,1,2,191,200,95
659,342,1,3,4,200,2
659,342,2,2,3,200,1
659,343,1,2,192,198,96
659,343,1,3,5,198,2
659,448,0,2,32,230,13
659,448,1,2,89,230,38
659,448,2,2,98,230,42
659,448,2,3,3,230,1
659,448,3,2,6,230,2
659,562,0,2,7,220,3
659,562,1,2,178,220,80
659,562,1,3,5,220,2
659,562,2,2,30,220,13
660,260,0,2,16,216,7
660,260,1,2,65,216,30
660,260,2,2,128,216,59
660,260,3,2,3,216,1
660,342,0,2,5,209,2
660,342,1,2,161,209,77
660,342,1,3,4,209,1
660,342,2,2,38,209,18
660,563,0,2,3,239,1
660,563,1,2,221,239,92
660,563,1,3,5,239,2
660,563,2,2,7,239,2
663,39,0,2,16,210,7
663,39,1,2,188,210,89
663,39,1,3,3,210,1
663,186,0,2,9,229,3
663,186,1,2,162,229,70
663,186,2,2,40,229,17
663,186,3,2,13,229,5
663,325,1,2,206,219,94
663,325,1,3,4,219,1
663,325,3,2,5,219,2
663,329,0,2,8,207,3
663,329,1,2,151,207,72
663,329,2,2,21,207,10
663,329,3,2,24,207,11
664,39,0,2,7,211,3
664,39,1,2,172,211,81
664,39,2,2,27,211,12
664,186,0,2,17,230,7
664,186,1,2,85,230,36
664,186,2,2,120,230,52
664,186,2,3,3,230,1
664,329,0,2,9,208,4
664,329,1,2,132,208,63
664,329,2,2,55,208,26
664,329,3,2,8,208,3
664,663,0,2,15,243,6
664,663,1,2,44,243,18
664,663,2,2,173,243,71
664,663,2,3,3,243,1
664,663,3,2,6,243,2
665,186,0,2,14,230,6
665,186,1,2,89,230,38
665,186,2,2,113,230,49
665,186,2,3,3,230,1
665,186,3,2,8,230,3
665,325,1,2,204,219,93
665,325,1,3,3,219,1
665,325,2,2,6,219,2
665,663,0,2,9,243,3
665,663,1,2,41,243,16
665,663,2,2,178,243,73
665,663,2,3,4,243,1
665,663,3,2,10,243,4
670,247,0,2,13,208,6
670,247,1,2,51,208,24
670,247,2,2,136,208,65
670,247,3,2,6,208,2
670,249,0,2,16,243,6
670,249,1,2,63,243,25
670,249,2,2,155,243,63
670,249,2,3,3,243,1
670,249,3,2,3,243,1